23.1017,23.1017,23.1025,23.1043,23.107,23.1105,23.115,23.1203,23.1264,23.1335,23.1414,23.1501,23.1597,23.1701,23.1814,23.1934,23.2063,23.2199,23.2343,23.2495,23.2654,23.282,23.2994,23.3174,23.3361,23.3555,23.3755,23.3961,23.4174,23.4392,23.4615,23.4844,23.5078,23.5317,23.556,23.5808,23.606,23.6315,23.6575,23.6838,23.7103,23.7372,23.7643,23.7917,23.8192,23.847,23.8748,23.9028,23.9309,23.9591,23.9872,24.0154,24.0436,24.0717,24.0997,24.1276,24.1554,24.183,24.2104,24.2376,24.2646,24.2913,24.3176,24.3437,24.3694,24.3947,24.4196,24.4441,24.4681,24.4916,24.5147,24.5372,24.5591,24.5805,24.6013,24.6214,24.641,24.6598,24.678,24.6955,24.7123,24.7284,24.7437,24.7582,24.772,24.785,24.7971,24.8085,24.819,24.8287,24.8375,24.8455,24.8526,24.8589,24.8642,24.8687,24.8723,24.875,24.8768,24.8777,24.8777,24.8768,24.875,24.8723,24.8687,24.8642,24.8589,24.8526,24.8455,24.8375,24.8287,24.819,24.8085,24.7971,24.785,24.772,24.7582,24.7437,24.7284,24.7123,24.6955,24.678,24.6598,24.641,24.6214,24.6013,24.5805,24.5591,24.5372,24.5147,24.4916,24.4681,24.4441,24.4196,24.3947,24.3694,24.3437,24.3176,24.2913,24.2646,24.2376,24.2104,24.183,24.1554,24.1276,24.0997,24.0717,24.0436,24.0154,23.9872,23.9591,23.9309,23.9028,23.8748,23.847,23.8192,23.7917,23.7643,23.7372,23.7103,23.6838,23.6575,23.6315,23.606,23.5808,23.556,23.5317,23.5078,23.4844,23.4615,23.4392,23.4174,23.3961,23.3755,23.3555,23.3361,23.3174,23.2994,23.282,23.2654,23.2495,23.2343,23.2199,23.2063,23.1934,23.1814,23.1701,23.1597,23.1501,23.1414,23.1335,23.1264,23.1203,23.115,23.1105,23.107,23.1043,23.1025,23.1017,23.1017
23.1017,23.1017,23.1025,23.1043,23.107,23.1105,23.115,23.1203,23.1264,23.1335,23.1414,23.1501,23.1597,23.1701,23.1814,23.1934,23.2063,23.2199,23.2343,23.2495,23.2654,23.282,23.2994,23.3174,23.3361,23.3555,23.3755,23.3961,23.4174,23.4392,23.4615,23.4844,23.5078,23.5317,23.556,23.5808,23.606,23.6315,23.6575,23.6838,23.7103,23.7372,23.7643,23.7917,23.8192,23.847,23.8748,23.9028,23.9309,23.9591,23.9872,24.0154,24.0436,24.0717,24.0997,24.1276,24.1554,24.183,24.2104,24.2376,24.2646,24.2913,24.3176,24.3437,24.3694,24.3947,24.4196,24.4441,24.4681,24.4916,24.5147,24.5372,24.5591,24.5805,24.6013,24.6214,24.641,24.6598,24.678,24.6955,24.7123,24.7284,24.7437,24.7582,24.772,24.785,24.7971,24.8085,24.819,24.8287,24.8375,24.8455,24.8526,24.8589,24.8642,24.8687,24.8723,24.875,24.8768,24.8777,24.8777,24.8768,24.875,24.8723,24.8687,24.8642,24.8589,24.8526,24.8455,24.8375,24.8287,24.819,24.8085,24.7971,24.785,24.772,24.7582,24.7437,24.7284,24.7123,24.6955,24.678,24.6598,24.641,24.6214,24.6013,24.5805,24.5591,24.5372,24.5147,24.4916,24.4681,24.4441,24.4196,24.3947,24.3694,24.3437,24.3176,24.2913,24.2646,24.2376,24.2104,24.183,24.1554,24.1276,24.0997,24.0717,24.0436,24.0154,23.9872,23.9591,23.9309,23.9028,23.8748,23.847,23.8192,23.7917,23.7643,23.7372,23.7103,23.6838,23.6575,23.6315,23.606,23.5808,23.556,23.5317,23.5078,23.4844,23.4615,23.4392,23.4174,23.3961,23.3755,23.3555,23.3361,23.3174,23.2994,23.282,23.2654,23.2495,23.2343,23.2199,23.2063,23.1934,23.1814,23.1701,23.1597,23.1501,23.1414,23.1335,23.1264,23.1203,23.115,23.1105,23.107,23.1043,23.1025,23.1017,23.1017
23.1025,23.1025,23.1034,23.1052,23.1079,23.1114,23.1159,23.1212,23.1273,23.1344,23.1423,23.151,23.1606,23.171,23.1823,23.1944,23.2072,23.2208,23.2353,23.2504,23.2663,23.283,23.3003,23.3184,23.3371,23.3565,23.3765,23.3971,23.4183,23.4401,23.4625,23.4854,23.5088,23.5327,23.557,23.5818,23.607,23.6326,23.6585,23.6848,23.7114,23.7383,23.7654,23.7928,23.8203,23.8481,23.8759,23.9039,23.932,23.9602,23.9884,24.0166,24.0447,24.0728,24.1009,24.1288,24.1566,24.1842,24.2116,24.2389,24.2658,24.2925,24.3189,24.3449,24.3706,24.396,24.4209,24.4454,24.4694,24.4929,24.516,24.5385,24.5604,24.5818,24.6026,24.6228,24.6423,24.6612,24.6794,24.6969,24.7137,24.7297,24.745,24.7596,24.7733,24.7863,24.7985,24.8099,24.8204,24.8301,24.8389,24.8469,24.854,24.8603,24.8656,24.8701,24.8737,24.8764,24.8782,24.8791,24.8791,24.8782,24.8764,24.8737,24.8701,24.8656,24.8603,24.854,24.8469,24.8389,24.8301,24.8204,24.8099,24.7985,24.7863,24.7733,24.7596,24.745,24.7297,24.7137,24.6969,24.6794,24.6612,24.6423,24.6228,24.6026,24.5818,24.5604,24.5385,24.516,24.4929,24.4694,24.4454,24.4209,24.396,24.3706,24.3449,24.3189,24.2925,24.2658,24.2389,24.2116,24.1842,24.1566,24.1288,24.1009,24.0728,24.0447,24.0166,23.9884,23.9602,23.932,23.9039,23.8759,23.8481,23.8203,23.7928,23.7654,23.7383,23.7114,23.6848,23.6585,23.6326,23.607,23.5818,23.557,23.5327,23.5088,23.4854,23.4625,23.4401,23.4183,23.3971,23.3765,23.3565,23.3371,23.3184,23.3003,23.283,23.2663,23.2504,23.2353,23.2208,23.2072,23.1944,23.1823,23.171,23.1606,23.151,23.1423,23.1344,23.1273,23.1212,23.1159,23.1114,23.1079,23.1052,23.1034,23.1025,23.1025
23.1043,23.1043,23.1052,23.107,23.1097,23.1132,23.1176,23.123,23.1291,23.1362,23.1441,23.1528,23.1624,23.1729,23.1841,23.1962,23.209,23.2227,23.2371,23.2523,23.2682,23.2849,23.3022,23.3203,23.339,23.3584,23.3784,23.3991,23.4203,23.4421,23.4645,23.4874,23.5108,23.5347,23.5591,23.5839,23.6091,23.6347,23.6606,23.6869,23.7135,23.7404,23.7676,23.7949,23.8225,23.8503,23.8782,23.9062,23.9343,23.9625,23.9907,24.0189,24.047,24.0752,24.1032,24.1312,24.159,24.1866,24.2141,24.2413,24.2683,24.295,24.3214,24.3474,24.3731,24.3985,24.4234,24.4479,24.4719,24.4955,24.5185,24.5411,24.563,24.5844,24.6052,24.6254,24.645,24.6638,24.682,24.6996,24.7164,24.7324,24.7477,24.7623,24.7761,24.7891,24.8012,24.8126,24.8232,24.8328,24.8417,24.8497,24.8568,24.8631,24.8684,24.8729,24.8765,24.8792,24.881,24.8819,24.8819,24.881,24.8792,24.8765,24.8729,24.8684,24.8631,24.8568,24.8497,24.8417,24.8328,24.8232,24.8126,24.8012,24.7891,24.7761,24.7623,24.7477,24.7324,24.7164,24.6996,24.682,24.6638,24.645,24.6254,24.6052,24.5844,24.563,24.5411,24.5185,24.4955,24.4719,24.4479,24.4234,24.3985,24.3731,24.3474,24.3214,24.295,24.2683,24.2413,24.2141,24.1866,24.159,24.1312,24.1032,24.0752,24.047,24.0189,23.9907,23.9625,23.9343,23.9062,23.8782,23.8503,23.8225,23.7949,23.7676,23.7404,23.7135,23.6869,23.6606,23.6347,23.6091,23.5839,23.5591,23.5347,23.5108,23.4874,23.4645,23.4421,23.4203,23.3991,23.3784,23.3584,23.339,23.3203,23.3022,23.2849,23.2682,23.2523,23.2371,23.2227,23.209,23.1962,23.1841,23.1729,23.1624,23.1528,23.1441,23.1362,23.1291,23.123,23.1176,23.1132,23.1097,23.107,23.1052,23.1043,23.1043
23.107,23.107,23.1079,23.1097,23.1123,23.1159,23.1203,23.1256,23.1318,23.1389,23.1468,23.1555,23.1652,23.1756,23.1869,23.1989,23.2118,23.2255,23.2399,23.2551,23.271,23.2877,23.3051,23.3231,23.3419,23.3613,23.3813,23.402,23.4232,23.4451,23.4675,23.4904,23.5138,23.5377,23.5621,23.5869,23.6122,23.6378,23.6638,23.6901,23.7167,23.7436,23.7708,23.7982,23.8258,23.8536,23.8815,23.9095,23.9377,23.9659,23.9941,24.0223,24.0505,24.0787,24.1067,24.1347,24.1625,24.1902,24.2177,24.2449,24.2719,24.2986,24.3251,24.3512,24.3769,24.4023,24.4272,24.4517,24.4758,24.4994,24.5224,24.545,24.567,24.5884,24.6092,24.6294,24.6489,24.6678,24.6861,24.7036,24.7204,24.7365,24.7518,24.7664,24.7802,24.7932,24.8054,24.8167,24.8273,24.837,24.8458,24.8538,24.861,24.8672,24.8726,24.8771,24.8807,24.8834,24.8852,24.8861,24.8861,24.8852,24.8834,24.8807,24.8771,24.8726,24.8672,24.861,24.8538,24.8458,24.837,24.8273,24.8167,24.8054,24.7932,24.7802,24.7664,24.7518,24.7365,24.7204,24.7036,24.6861,24.6678,24.6489,24.6294,24.6092,24.5884,24.567,24.545,24.5224,24.4994,24.4758,24.4517,24.4272,24.4023,24.3769,24.3512,24.3251,24.2986,24.2719,24.2449,24.2177,24.1902,24.1625,24.1347,24.1067,24.0787,24.0505,24.0223,23.9941,23.9659,23.9377,23.9095,23.8815,23.8536,23.8258,23.7982,23.7708,23.7436,23.7167,23.6901,23.6638,23.6378,23.6122,23.5869,23.5621,23.5377,23.5138,23.4904,23.4675,23.4451,23.4232,23.402,23.3813,23.3613,23.3419,23.3231,23.3051,23.2877,23.271,23.2551,23.2399,23.2255,23.2118,23.1989,23.1869,23.1756,23.1652,23.1555,23.1468,23.1389,23.1318,23.1256,23.1203,23.1159,23.1123,23.1097,23.1079,23.107,23.107
23.1105,23.1105,23.1114,23.1132,23.1159,23.1194,23.1239,23.1292,23.1354,23.1425,23.1504,23.1591,23.1688,23.1792,23.1905,23.2026,23.2155,23.2291,23.2436,23.2588,23.2748,23.2914,23.3088,23.3269,23.3457,23.3651,23.3852,23.4059,23.4271,23.449,23.4714,23.4944,23.5178,23.5418,23.5662,23.591,23.6163,23.6419,23.6679,23.6943,23.721,23.7479,23.7751,23.8025,23.8302,23.858,23.8859,23.914,23.9422,23.9704,23.9986,24.0269,24.0551,24.0833,24.1114,24.1394,24.1673,24.195,24.2225,24.2498,24.2768,24.3036,24.33,24.3561,24.3819,24.4073,24.4323,24.4568,24.4809,24.5045,24.5276,24.5502,24.5722,24.5936,24.6144,24.6347,24.6542,24.6732,24.6914,24.709,24.7258,24.7419,24.7572,24.7718,24.7856,24.7986,24.8109,24.8222,24.8328,24.8425,24.8514,24.8594,24.8665,24.8728,24.8782,24.8827,24.8862,24.8889,24.8908,24.8917,24.8917,24.8908,24.8889,24.8862,24.8827,24.8782,24.8728,24.8665,24.8594,24.8514,24.8425,24.8328,24.8222,24.8109,24.7986,24.7856,24.7718,24.7572,24.7419,24.7258,24.709,24.6914,24.6732,24.6542,24.6347,24.6144,24.5936,24.5722,24.5502,24.5276,24.5045,24.4809,24.4568,24.4323,24.4073,24.3819,24.3561,24.33,24.3036,24.2768,24.2498,24.2225,24.195,24.1673,24.1394,24.1114,24.0833,24.0551,24.0269,23.9986,23.9704,23.9422,23.914,23.8859,23.858,23.8302,23.8025,23.7751,23.7479,23.721,23.6943,23.6679,23.6419,23.6163,23.591,23.5662,23.5418,23.5178,23.4944,23.4714,23.449,23.4271,23.4059,23.3852,23.3651,23.3457,23.3269,23.3088,23.2914,23.2748,23.2588,23.2436,23.2291,23.2155,23.2026,23.1905,23.1792,23.1688,23.1591,23.1504,23.1425,23.1354,23.1292,23.1239,23.1194,23.1159,23.1132,23.1114,23.1105,23.1105
23.115,23.115,23.1159,23.1176,23.1203,23.1239,23.1283,23.1337,23.1399,23.1469,23.1549,23.1636,23.1733,23.1837,23.195,23.2071,23.22,23.2337,23.2482,23.2634,23.2794,23.2961,23.3135,23.3317,23.3504,23.3699,23.39,23.4107,23.432,23.4539,23.4764,23.4993,23.5228,23.5468,23.5713,23.5961,23.6214,23.6471,23.6732,23.6996,23.7263,23.7532,23.7805,23.8079,23.8356,23.8635,23.8915,23.9196,23.9478,23.976,24.0043,24.0326,24.0609,24.0891,24.1173,24.1453,24.1732,24.201,24.2285,24.2558,24.2829,24.3097,24.3362,24.3623,24.3881,24.4136,24.4386,24.4631,24.4873,24.5109,24.534,24.5566,24.5787,24.6001,24.621,24.6413,24.6609,24.6798,24.6981,24.7157,24.7325,24.7486,24.764,24.7786,24.7924,24.8055,24.8177,24.8291,24.8397,24.8494,24.8583,24.8663,24.8734,24.8797,24.8851,24.8896,24.8932,24.8959,24.8977,24.8986,24.8986,24.8977,24.8959,24.8932,24.8896,24.8851,24.8797,24.8734,24.8663,24.8583,24.8494,24.8397,24.8291,24.8177,24.8055,24.7924,24.7786,24.764,24.7486,24.7325,24.7157,24.6981,24.6798,24.6609,24.6413,24.621,24.6001,24.5787,24.5566,24.534,24.5109,24.4873,24.4631,24.4386,24.4136,24.3881,24.3623,24.3362,24.3097,24.2829,24.2558,24.2285,24.201,24.1732,24.1453,24.1173,24.0891,24.0609,24.0326,24.0043,23.976,23.9478,23.9196,23.8915,23.8635,23.8356,23.8079,23.7805,23.7532,23.7263,23.6996,23.6732,23.6471,23.6214,23.5961,23.5713,23.5468,23.5228,23.4993,23.4764,23.4539,23.432,23.4107,23.39,23.3699,23.3504,23.3317,23.3135,23.2961,23.2794,23.2634,23.2482,23.2337,23.22,23.2071,23.195,23.1837,23.1733,23.1636,23.1549,23.1469,23.1399,23.1337,23.1283,23.1239,23.1203,23.1176,23.1159,23.115,23.115
23.1203,23.1203,23.1212,23.123,23.1256,23.1292,23.1337,23.139,23.1452,23.1523,23.1602,23.169,23.1787,23.1892,23.2005,23.2126,23.2255,23.2392,23.2537,23.269,23.285,23.3017,23.3192,23.3373,23.3562,23.3756,23.3958,23.4165,23.4379,23.4598,23.4823,23.5053,23.5288,23.5529,23.5773,23.6023,23.6276,23.6533,23.6794,23.7059,23.7326,23.7596,23.7869,23.8144,23.8421,23.87,23.8981,23.9262,23.9545,23.9828,24.0111,24.0395,24.0678,24.0961,24.1243,24.1524,24.1803,24.2081,24.2357,24.2631,24.2902,24.317,24.3436,24.3698,24.3956,24.4211,24.4461,24.4707,24.4949,24.5186,24.5418,24.5644,24.5865,24.608,24.6289,24.6492,24.6688,24.6878,24.7061,24.7237,24.7406,24.7567,24.7721,24.7868,24.8006,24.8137,24.8259,24.8373,24.8479,24.8577,24.8666,24.8746,24.8817,24.888,24.8934,24.8979,24.9015,24.9042,24.9061,24.907,24.907,24.9061,24.9042,24.9015,24.8979,24.8934,24.888,24.8817,24.8746,24.8666,24.8577,24.8479,24.8373,24.8259,24.8137,24.8006,24.7868,24.7721,24.7567,24.7406,24.7237,24.7061,24.6878,24.6688,24.6492,24.6289,24.608,24.5865,24.5644,24.5418,24.5186,24.4949,24.4707,24.4461,24.4211,24.3956,24.3698,24.3436,24.317,24.2902,24.2631,24.2357,24.2081,24.1803,24.1524,24.1243,24.0961,24.0678,24.0395,24.0111,23.9828,23.9545,23.9262,23.8981,23.87,23.8421,23.8144,23.7869,23.7596,23.7326,23.7059,23.6794,23.6533,23.6276,23.6023,23.5773,23.5529,23.5288,23.5053,23.4823,23.4598,23.4379,23.4165,23.3958,23.3756,23.3562,23.3373,23.3192,23.3017,23.285,23.269,23.2537,23.2392,23.2255,23.2126,23.2005,23.1892,23.1787,23.169,23.1602,23.1523,23.1452,23.139,23.1337,23.1292,23.1256,23.123,23.1212,23.1203,23.1203
23.1264,23.1264,23.1273,23.1291,23.1318,23.1354,23.1399,23.1452,23.1514,23.1585,23.1665,23.1753,23.185,23.1955,23.2068,23.219,23.2319,23.2457,23.2602,23.2755,23.2915,23.3083,23.3258,23.3439,23.3628,23.3823,23.4025,23.4233,23.4447,23.4666,23.4892,23.5122,23.5358,23.5599,23.5844,23.6094,23.6348,23.6606,23.6867,23.7132,23.74,23.7671,23.7944,23.822,23.8498,23.8777,23.9058,23.934,23.9623,23.9907,24.0191,24.0475,24.0759,24.1042,24.1325,24.1606,24.1886,24.2164,24.2441,24.2715,24.2987,24.3256,24.3521,24.3784,24.4043,24.4298,24.4549,24.4796,24.5038,24.5275,24.5507,24.5734,24.5955,24.6171,24.638,24.6584,24.678,24.6971,24.7154,24.733,24.75,24.7661,24.7816,24.7962,24.8101,24.8232,24.8355,24.8469,24.8575,24.8673,24.8762,24.8842,24.8914,24.8977,24.9031,24.9076,24.9112,24.9139,24.9158,24.9167,24.9167,24.9158,24.9139,24.9112,24.9076,24.9031,24.8977,24.8914,24.8842,24.8762,24.8673,24.8575,24.8469,24.8355,24.8232,24.8101,24.7962,24.7816,24.7661,24.75,24.733,24.7154,24.6971,24.678,24.6584,24.638,24.6171,24.5955,24.5734,24.5507,24.5275,24.5038,24.4796,24.4549,24.4298,24.4043,24.3784,24.3521,24.3256,24.2987,24.2715,24.2441,24.2164,24.1886,24.1606,24.1325,24.1042,24.0759,24.0475,24.0191,23.9907,23.9623,23.934,23.9058,23.8777,23.8498,23.822,23.7944,23.7671,23.74,23.7132,23.6867,23.6606,23.6348,23.6094,23.5844,23.5599,23.5358,23.5122,23.4892,23.4666,23.4447,23.4233,23.4025,23.3823,23.3628,23.3439,23.3258,23.3083,23.2915,23.2755,23.2602,23.2457,23.2319,23.219,23.2068,23.1955,23.185,23.1753,23.1665,23.1585,23.1514,23.1452,23.1399,23.1354,23.1318,23.1291,23.1273,23.1264,23.1264
23.1335,23.1335,23.1344,23.1362,23.1389,23.1425,23.1469,23.1523,23.1585,23.1656,23.1736,23.1825,23.1921,23.2027,23.214,23.2262,23.2392,23.253,23.2675,23.2828,23.2989,23.3157,23.3332,23.3515,23.3704,23.3899,23.4101,23.431,23.4524,23.4744,23.497,23.5201,23.5438,23.5679,23.5925,23.6175,23.643,23.6688,23.695,23.7216,23.7484,23.7756,23.803,23.8306,23.8584,23.8864,23.9146,23.9429,23.9712,23.9997,24.0281,24.0566,24.0851,24.1134,24.1418,24.17,24.198,24.2259,24.2536,24.2811,24.3083,24.3353,24.3619,24.3883,24.4142,24.4398,24.465,24.4897,24.5139,24.5377,24.561,24.5837,24.6059,24.6275,24.6485,24.6688,24.6886,24.7076,24.726,24.7437,24.7606,24.7769,24.7923,24.807,24.8209,24.834,24.8463,24.8578,24.8684,24.8782,24.8872,24.8952,24.9024,24.9087,24.9141,24.9187,24.9223,24.925,24.9268,24.9277,24.9277,24.9268,24.925,24.9223,24.9187,24.9141,24.9087,24.9024,24.8952,24.8872,24.8782,24.8684,24.8578,24.8463,24.834,24.8209,24.807,24.7923,24.7769,24.7606,24.7437,24.726,24.7076,24.6886,24.6688,24.6485,24.6275,24.6059,24.5837,24.561,24.5377,24.5139,24.4897,24.465,24.4398,24.4142,24.3883,24.3619,24.3353,24.3083,24.2811,24.2536,24.2259,24.198,24.17,24.1418,24.1134,24.0851,24.0566,24.0281,23.9997,23.9712,23.9429,23.9146,23.8864,23.8584,23.8306,23.803,23.7756,23.7484,23.7216,23.695,23.6688,23.643,23.6175,23.5925,23.5679,23.5438,23.5201,23.497,23.4744,23.4524,23.431,23.4101,23.3899,23.3704,23.3515,23.3332,23.3157,23.2989,23.2828,23.2675,23.253,23.2392,23.2262,23.214,23.2027,23.1921,23.1825,23.1736,23.1656,23.1585,23.1523,23.1469,23.1425,23.1389,23.1362,23.1344,23.1335,23.1335
