20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20.0016,20.0032,20.0047,20.0063,20.0079,20.0095,20.011,20.0126,20.0142,20.0157,20.0173,20.0189,20.0204,20.022,20.0235,20.0251,20.0266,20.0281,20.0297,20.0312,20.0327,20.0342,20.0357,20.0372,20.0387,20.0402,20.0417,20.0432,20.0446,20.0461,20.0475,20.049,20.0504,20.0518,20.0532,20.0546,20.056,20.0574,20.0587,20.0601,20.0614,20.0628,20.0641,20.0654,20.0667,20.0679,20.0692,20.0704,20.0717,20.0729,20.0741,20.0752,20.0764,20.0776,20.0787,20.0798,20.0809,20.082,20.083,20.084,20.0851,20.086,20.087,20.088,20.0889,20.0898,20.0907,20.0916,20.0924,20.0932,20.094,20.0948,20.0955,20.0963,20.097,20.0976,20.0983,20.0989,20.0995,20.1001,20.1006,20.1011,20.1016,20.1021,20.1025,20.1029,20.1033,20.1037,20.104,20.1043,20.1046,20.1048,20.105,20.1052,20.1053,20.1054,20.1055,20.1056,20.1056,20.1056,20.1056,20.1055,20.1054,20.1053,20.1052,20.105,20.1048,20.1046,20.1043,20.104,20.1037,20.1033,20.1029,20.1025,20.1021,20.1016,20.1011,20.1006,20.1001,20.0995,20.0989,20.0983,20.0976,20.097,20.0963,20.0955,20.0948,20.094,20.0932,20.0924,20.0916,20.0907,20.0898,20.0889,20.088,20.087,20.086,20.0851,20.084,20.083,20.082,20.0809,20.0798,20.0787,20.0776,20.0764,20.0752,20.0741,20.0729,20.0717,20.0704,20.0692,20.0679,20.0667,20.0654,20.0641,20.0628,20.0614,20.0601,20.0587,20.0574,20.056,20.0546,20.0532,20.0518,20.0504,20.049,20.0475,20.0461,20.0446,20.0432,20.0417,20.0402,20.0387,20.0372,20.0357,20.0342,20.0327,20.0312,20.0297,20.0281,20.0266,20.0251,20.0235,20.022,20.0204,20.0189,20.0173,20.0157,20.0142,20.0126,20.011,20.0095,20.0079,20.0063,20.0047,20.0032,20.0016,20
20,20.0032,20.0063,20.0095,20.0126,20.0158,20.0189,20.0221,20.0252,20.0283,20.0315,20.0346,20.0377,20.0408,20.0439,20.047,20.0501,20.0532,20.0563,20.0593,20.0624,20.0654,20.0684,20.0715,20.0745,20.0774,20.0804,20.0834,20.0863,20.0893,20.0922,20.0951,20.0979,20.1008,20.1036,20.1064,20.1092,20.112,20.1148,20.1175,20.1202,20.1229,20.1255,20.1281,20.1307,20.1333,20.1359,20.1384,20.1408,20.1433,20.1457,20.1481,20.1505,20.1528,20.1551,20.1573,20.1595,20.1617,20.1639,20.166,20.168,20.17,20.172,20.174,20.1759,20.1777,20.1795,20.1813,20.183,20.1847,20.1863,20.1879,20.1894,20.1909,20.1924,20.1938,20.1951,20.1964,20.1976,20.1988,20.1999,20.201,20.202,20.203,20.2039,20.2048,20.2056,20.2063,20.207,20.2077,20.2083,20.2088,20.2093,20.2097,20.21,20.2103,20.2105,20.2107,20.2108,20.2109,20.2109,20.2108,20.2107,20.2105,20.2103,20.21,20.2097,20.2093,20.2088,20.2083,20.2077,20.207,20.2063,20.2056,20.2048,20.2039,20.203,20.202,20.201,20.1999,20.1988,20.1976,20.1964,20.1951,20.1938,20.1924,20.1909,20.1894,20.1879,20.1863,20.1847,20.183,20.1813,20.1795,20.1777,20.1759,20.174,20.172,20.17,20.168,20.166,20.1639,20.1617,20.1595,20.1573,20.1551,20.1528,20.1505,20.1481,20.1457,20.1433,20.1408,20.1384,20.1359,20.1333,20.1307,20.1281,20.1255,20.1229,20.1202,20.1175,20.1148,20.112,20.1092,20.1064,20.1036,20.1008,20.0979,20.0951,20.0922,20.0893,20.0863,20.0834,20.0804,20.0774,20.0745,20.0715,20.0684,20.0654,20.0624,20.0593,20.0563,20.0532,20.0501,20.047,20.0439,20.0408,20.0377,20.0346,20.0315,20.0283,20.0252,20.0221,20.0189,20.0158,20.0126,20.0095,20.0063,20.0032,20
20,20.0047,20.0095,20.0142,20.0189,20.0236,20.0284,20.0331,20.0378,20.0425,20.0472,20.0519,20.0565,20.0612,20.0659,20.0705,20.0751,20.0798,20.0844,20.089,20.0935,20.0981,20.1026,20.1072,20.1117,20.1162,20.1206,20.1251,20.1295,20.1339,20.1382,20.1426,20.1469,20.1512,20.1554,20.1596,20.1638,20.168,20.1721,20.1762,20.1802,20.1843,20.1882,20.1922,20.1961,20.1999,20.2037,20.2075,20.2112,20.2149,20.2185,20.2221,20.2257,20.2291,20.2326,20.2359,20.2393,20.2425,20.2457,20.2489,20.252,20.255,20.258,20.2609,20.2637,20.2665,20.2692,20.2719,20.2744,20.277,20.2794,20.2818,20.2841,20.2863,20.2884,20.2905,20.2925,20.2945,20.2963,20.2981,20.2998,20.3014,20.3029,20.3044,20.3057,20.307,20.3082,20.3093,20.3104,20.3113,20.3122,20.313,20.3137,20.3143,20.3148,20.3152,20.3156,20.3159,20.316,20.3161,20.3161,20.316,20.3159,20.3156,20.3152,20.3148,20.3143,20.3137,20.313,20.3122,20.3113,20.3104,20.3093,20.3082,20.307,20.3057,20.3044,20.3029,20.3014,20.2998,20.2981,20.2963,20.2945,20.2925,20.2905,20.2884,20.2863,20.2841,20.2818,20.2794,20.277,20.2744,20.2719,20.2692,20.2665,20.2637,20.2609,20.258,20.255,20.252,20.2489,20.2457,20.2425,20.2393,20.2359,20.2326,20.2291,20.2257,20.2221,20.2185,20.2149,20.2112,20.2075,20.2037,20.1999,20.1961,20.1922,20.1882,20.1843,20.1802,20.1762,20.1721,20.168,20.1638,20.1596,20.1554,20.1512,20.1469,20.1426,20.1382,20.1339,20.1295,20.1251,20.1206,20.1162,20.1117,20.1072,20.1026,20.0981,20.0935,20.089,20.0844,20.0798,20.0751,20.0705,20.0659,20.0612,20.0565,20.0519,20.0472,20.0425,20.0378,20.0331,20.0284,20.0236,20.0189,20.0142,20.0095,20.0047,20
20,20.0063,20.0126,20.0189,20.0252,20.0315,20.0378,20.0441,20.0504,20.0566,20.0629,20.0691,20.0754,20.0816,20.0878,20.094,20.1002,20.1063,20.1125,20.1186,20.1247,20.1308,20.1368,20.1429,20.1489,20.1548,20.1608,20.1667,20.1726,20.1784,20.1843,20.19,20.1958,20.2015,20.2072,20.2128,20.2184,20.2239,20.2294,20.2349,20.2403,20.2456,20.2509,20.2562,20.2614,20.2665,20.2716,20.2766,20.2816,20.2865,20.2913,20.2961,20.3008,20.3054,20.31,20.3145,20.3189,20.3233,20.3276,20.3318,20.3359,20.3399,20.3439,20.3478,20.3515,20.3552,20.3589,20.3624,20.3658,20.3692,20.3724,20.3756,20.3786,20.3816,20.3845,20.3872,20.3899,20.3925,20.3949,20.3973,20.3995,20.4017,20.4037,20.4057,20.4075,20.4092,20.4108,20.4123,20.4137,20.4149,20.4161,20.4171,20.418,20.4189,20.4196,20.4201,20.4206,20.4209,20.4212,20.4213,20.4213,20.4212,20.4209,20.4206,20.4201,20.4196,20.4189,20.418,20.4171,20.4161,20.4149,20.4137,20.4123,20.4108,20.4092,20.4075,20.4057,20.4037,20.4017,20.3995,20.3973,20.3949,20.3925,20.3899,20.3872,20.3845,20.3816,20.3786,20.3756,20.3724,20.3692,20.3658,20.3624,20.3589,20.3552,20.3515,20.3478,20.3439,20.3399,20.3359,20.3318,20.3276,20.3233,20.3189,20.3145,20.31,20.3054,20.3008,20.2961,20.2913,20.2865,20.2816,20.2766,20.2716,20.2665,20.2614,20.2562,20.2509,20.2456,20.2403,20.2349,20.2294,20.2239,20.2184,20.2128,20.2072,20.2015,20.1958,20.19,20.1843,20.1784,20.1726,20.1667,20.1608,20.1548,20.1489,20.1429,20.1368,20.1308,20.1247,20.1186,20.1125,20.1063,20.1002,20.094,20.0878,20.0816,20.0754,20.0691,20.0629,20.0566,20.0504,20.0441,20.0378,20.0315,20.0252,20.0189,20.0126,20.0063,20
20,20.0079,20.0158,20.0236,20.0315,20.0394,20.0472,20.0551,20.0629,20.0708,20.0786,20.0864,20.0942,20.102,20.1097,20.1175,20.1252,20.1329,20.1406,20.1482,20.1558,20.1634,20.171,20.1785,20.186,20.1935,20.2009,20.2083,20.2157,20.223,20.2303,20.2375,20.2447,20.2518,20.2589,20.2659,20.2729,20.2798,20.2867,20.2935,20.3003,20.307,20.3136,20.3201,20.3266,20.3331,20.3394,20.3457,20.3519,20.358,20.3641,20.37,20.3759,20.3817,20.3874,20.393,20.3986,20.404,20.4093,20.4146,20.4197,20.4248,20.4297,20.4346,20.4393,20.4439,20.4484,20.4528,20.4571,20.4613,20.4654,20.4693,20.4731,20.4768,20.4804,20.4839,20.4872,20.4904,20.4935,20.4964,20.4992,20.5019,20.5045,20.5069,20.5092,20.5113,20.5133,20.5152,20.5169,20.5185,20.5199,20.5212,20.5223,20.5234,20.5242,20.525,20.5255,20.526,20.5263,20.5264,20.5264,20.5263,20.526,20.5255,20.525,20.5242,20.5234,20.5223,20.5212,20.5199,20.5185,20.5169,20.5152,20.5133,20.5113,20.5092,20.5069,20.5045,20.5019,20.4992,20.4964,20.4935,20.4904,20.4872,20.4839,20.4804,20.4768,20.4731,20.4693,20.4654,20.4613,20.4571,20.4528,20.4484,20.4439,20.4393,20.4346,20.4297,20.4248,20.4197,20.4146,20.4093,20.404,20.3986,20.393,20.3874,20.3817,20.3759,20.37,20.3641,20.358,20.3519,20.3457,20.3394,20.3331,20.3266,20.3201,20.3136,20.307,20.3003,20.2935,20.2867,20.2798,20.2729,20.2659,20.2589,20.2518,20.2447,20.2375,20.2303,20.223,20.2157,20.2083,20.2009,20.1935,20.186,20.1785,20.171,20.1634,20.1558,20.1482,20.1406,20.1329,20.1252,20.1175,20.1097,20.102,20.0942,20.0864,20.0786,20.0708,20.0629,20.0551,20.0472,20.0394,20.0315,20.0236,20.0158,20.0079,20
20,20.0095,20.0189,20.0284,20.0378,20.0472,20.0567,20.0661,20.0755,20.0849,20.0943,20.1037,20.113,20.1223,20.1316,20.1409,20.1502,20.1594,20.1686,20.1778,20.1869,20.1961,20.2051,20.2142,20.2232,20.2321,20.241,20.2499,20.2587,20.2675,20.2762,20.2849,20.2935,20.3021,20.3106,20.319,20.3274,20.3357,20.3439,20.3521,20.3602,20.3682,20.3762,20.3841,20.3918,20.3995,20.4072,20.4147,20.4221,20.4295,20.4367,20.4439,20.4509,20.4579,20.4647,20.4715,20.4781,20.4846,20.491,20.4973,20.5035,20.5096,20.5155,20.5213,20.527,20.5325,20.5379,20.5432,20.5484,20.5534,20.5583,20.563,20.5676,20.572,20.5763,20.5804,20.5844,20.5883,20.592,20.5955,20.5989,20.6021,20.6051,20.608,20.6107,20.6133,20.6157,20.6179,20.62,20.6219,20.6236,20.6252,20.6266,20.6278,20.6288,20.6297,20.6304,20.6309,20.6312,20.6314,20.6314,20.6312,20.6309,20.6304,20.6297,20.6288,20.6278,20.6266,20.6252,20.6236,20.6219,20.62,20.6179,20.6157,20.6133,20.6107,20.608,20.6051,20.6021,20.5989,20.5955,20.592,20.5883,20.5844,20.5804,20.5763,20.572,20.5676,20.563,20.5583,20.5534,20.5484,20.5432,20.5379,20.5325,20.527,20.5213,20.5155,20.5096,20.5035,20.4973,20.491,20.4846,20.4781,20.4715,20.4647,20.4579,20.4509,20.4439,20.4367,20.4295,20.4221,20.4147,20.4072,20.3995,20.3918,20.3841,20.3762,20.3682,20.3602,20.3521,20.3439,20.3357,20.3274,20.319,20.3106,20.3021,20.2935,20.2849,20.2762,20.2675,20.2587,20.2499,20.241,20.2321,20.2232,20.2142,20.2051,20.1961,20.1869,20.1778,20.1686,20.1594,20.1502,20.1409,20.1316,20.1223,20.113,20.1037,20.0943,20.0849,20.0755,20.0661,20.0567,20.0472,20.0378,20.0284,20.0189,20.0095,20
20,20.011,20.0221,20.0331,20.0441,20.0551,20.0661,20.0771,20.0881,20.099,20.11,20.1209,20.1318,20.1427,20.1535,20.1644,20.1752,20.1859,20.1967,20.2074,20.218,20.2286,20.2392,20.2498,20.2603,20.2707,20.2811,20.2915,20.3017,20.312,20.3222,20.3323,20.3423,20.3523,20.3622,20.372,20.3818,20.3915,20.4011,20.4106,20.4201,20.4295,20.4387,20.4479,20.457,20.466,20.4748,20.4836,20.4923,20.5009,20.5093,20.5177,20.5259,20.534,20.542,20.5499,20.5576,20.5652,20.5727,20.58,20.5872,20.5943,20.6012,20.6079,20.6146,20.621,20.6274,20.6335,20.6395,20.6454,20.651,20.6566,20.6619,20.6671,20.6721,20.6769,20.6816,20.686,20.6903,20.6945,20.6984,20.7021,20.7057,20.7091,20.7122,20.7152,20.718,20.7206,20.723,20.7252,20.7272,20.7291,20.7307,20.7321,20.7333,20.7343,20.7351,20.7357,20.7361,20.7363,20.7363,20.7361,20.7357,20.7351,20.7343,20.7333,20.7321,20.7307,20.7291,20.7272,20.7252,20.723,20.7206,20.718,20.7152,20.7122,20.7091,20.7057,20.7021,20.6984,20.6945,20.6903,20.686,20.6816,20.6769,20.6721,20.6671,20.6619,20.6566,20.651,20.6454,20.6395,20.6335,20.6274,20.621,20.6146,20.6079,20.6012,20.5943,20.5872,20.58,20.5727,20.5652,20.5576,20.5499,20.542,20.534,20.5259,20.5177,20.5093,20.5009,20.4923,20.4836,20.4748,20.466,20.457,20.4479,20.4387,20.4295,20.4201,20.4106,20.4011,20.3915,20.3818,20.372,20.3622,20.3523,20.3423,20.3323,20.3222,20.312,20.3017,20.2915,20.2811,20.2707,20.2603,20.2498,20.2392,20.2286,20.218,20.2074,20.1967,20.1859,20.1752,20.1644,20.1535,20.1427,20.1318,20.1209,20.11,20.099,20.0881,20.0771,20.0661,20.0551,20.0441,20.0331,20.0221,20.011,20
20,20.0126,20.0252,20.0378,20.0504,20.0629,20.0755,20.0881,20.1006,20.1131,20.1256,20.1381,20.1505,20.163,20.1754,20.1877,20.2001,20.2124,20.2247,20.2369,20.2491,20.2612,20.2733,20.2853,20.2973,20.3093,20.3211,20.333,20.3447,20.3564,20.368,20.3796,20.391,20.4025,20.4138,20.425,20.4362,20.4472,20.4582,20.4691,20.4799,20.4906,20.5012,20.5117,20.522,20.5323,20.5425,20.5525,20.5624,20.5722,20.5818,20.5914,20.6008,20.61,20.6192,20.6281,20.637,20.6457,20.6542,20.6626,20.6708,20.6789,20.6868,20.6945,20.7021,20.7094,20.7167,20.7237,20.7306,20.7372,20.7437,20.75,20.7561,20.762,20.7677,20.7733,20.7786,20.7837,20.7886,20.7933,20.7978,20.8021,20.8061,20.81,20.8136,20.817,20.8202,20.8232,20.8259,20.8284,20.8307,20.8328,20.8347,20.8363,20.8377,20.8388,20.8397,20.8404,20.8409,20.8411,20.8411,20.8409,20.8404,20.8397,20.8388,20.8377,20.8363,20.8347,20.8328,20.8307,20.8284,20.8259,20.8232,20.8202,20.817,20.8136,20.81,20.8061,20.8021,20.7978,20.7933,20.7886,20.7837,20.7786,20.7733,20.7677,20.762,20.7561,20.75,20.7437,20.7372,20.7306,20.7237,20.7167,20.7094,20.7021,20.6945,20.6868,20.6789,20.6708,20.6626,20.6542,20.6457,20.637,20.6281,20.6192,20.61,20.6008,20.5914,20.5818,20.5722,20.5624,20.5525,20.5425,20.5323,20.522,20.5117,20.5012,20.4906,20.4799,20.4691,20.4582,20.4472,20.4362,20.425,20.4138,20.4025,20.391,20.3796,20.368,20.3564,20.3447,20.333,20.3211,20.3093,20.2973,20.2853,20.2733,20.2612,20.2491,20.2369,20.2247,20.2124,20.2001,20.1877,20.1754,20.163,20.1505,20.1381,20.1256,20.1131,20.1006,20.0881,20.0755,20.0629,20.0504,20.0378,20.0252,20.0126,20
20,20.0142,20.0283,20.0425,20.0566,20.0708,20.0849,20.099,20.1131,20.1272,20.1412,20.1553,20.1693,20.1833,20.1972,20.2111,20.225,20.2388,20.2526,20.2664,20.2801,20.2937,20.3073,20.3208,20.3343,20.3477,20.3611,20.3744,20.3876,20.4008,20.4138,20.4268,20.4397,20.4525,20.4653,20.4779,20.4905,20.5029,20.5153,20.5275,20.5396,20.5516,20.5636,20.5753,20.587,20.5986,20.61,20.6212,20.6324,20.6434,20.6543,20.665,20.6755,20.686,20.6962,20.7063,20.7162,20.726,20.7356,20.745,20.7543,20.7633,20.7722,20.7809,20.7894,20.7977,20.8058,20.8138,20.8215,20.829,20.8363,20.8433,20.8502,20.8569,20.8633,20.8695,20.8755,20.8812,20.8867,20.892,20.897,20.9019,20.9064,20.9108,20.9148,20.9187,20.9223,20.9256,20.9287,20.9315,20.9341,20.9364,20.9385,20.9403,20.9419,20.9432,20.9442,20.945,20.9455,20.9458,20.9458,20.9455,20.945,20.9442,20.9432,20.9419,20.9403,20.9385,20.9364,20.9341,20.9315,20.9287,20.9256,20.9223,20.9187,20.9148,20.9108,20.9064,20.9019,20.897,20.892,20.8867,20.8812,20.8755,20.8695,20.8633,20.8569,20.8502,20.8433,20.8363,20.829,20.8215,20.8138,20.8058,20.7977,20.7894,20.7809,20.7722,20.7633,20.7543,20.745,20.7356,20.726,20.7162,20.7063,20.6962,20.686,20.6755,20.665,20.6543,20.6434,20.6324,20.6212,20.61,20.5986,20.587,20.5753,20.5636,20.5516,20.5396,20.5275,20.5153,20.5029,20.4905,20.4779,20.4653,20.4525,20.4397,20.4268,20.4138,20.4008,20.3876,20.3744,20.3611,20.3477,20.3343,20.3208,20.3073,20.2937,20.2801,20.2664,20.2526,20.2388,20.225,20.2111,20.1972,20.1833,20.1693,20.1553,20.1412,20.1272,20.1131,20.099,20.0849,20.0708,20.0566,20.0425,20.0283,20.0142,20
