22.9708,22.9714,22.9724,22.974,22.9762,22.9788,22.982,22.9858,22.99,22.9948,23.0001,23.006,23.0123,23.0191,23.0265,23.0344,23.0427,23.0516,23.0609,23.0707,23.081,23.0918,23.103,23.1147,23.1269,23.1394,23.1525,23.1659,23.1798,23.1941,23.2087,23.2238,23.2393,23.2551,23.2713,23.2879,23.3048,23.3221,23.3396,23.3575,23.3757,23.3942,23.413,23.4321,23.4514,23.4709,23.4908,23.5108,23.531,23.5515,23.5721,23.5929,23.6139,23.6351,23.6563,23.6777,23.6992,23.7209,23.7426,23.7644,23.7862,23.8081,23.83,23.852,23.874,23.8959,23.9179,23.9398,23.9617,23.9835,24.0052,24.0269,24.0485,24.0699,24.0913,24.1125,24.1335,24.1544,24.1751,24.1957,24.216,24.2362,24.2561,24.2757,24.2952,24.3143,24.3332,24.3519,24.3702,24.3882,24.4059,24.4233,24.4404,24.4571,24.4734,24.4894,24.505,24.5202,24.535,24.5494,24.5634,24.577,24.5902,24.6029,24.6151,24.627,24.6383,24.6492,24.6596,24.6695,24.679,24.6879,24.6964,24.7043,24.7118,24.7187,24.7251,24.731,24.7364,24.7412,24.7455,24.7493,24.7526,24.7553,24.7574,24.7591,24.7601,24.7607,24.7607,24.7601,24.7591,24.7574,24.7553,24.7526,24.7493,24.7455,24.7412,24.7364,24.731,24.7251,24.7187,24.7118,24.7043,24.6964,24.6879,24.679,24.6695,24.6596,24.6492,24.6383,24.627,24.6151,24.6029,24.5902,24.577,24.5634,24.5494,24.535,24.5202,24.505,24.4894,24.4734,24.4571,24.4404,24.4233,24.4059,24.3882,24.3702,24.3519,24.3332,24.3143,24.2952,24.2757,24.2561,24.2362,24.216,24.1957,24.1751,24.1544,24.1335,24.1125,24.0913,24.0699,24.0485,24.0269,24.0052,23.9835,23.9617,23.9398,23.9179,23.8959,23.874,23.852,23.83,23.8081,23.7862,23.7644,23.7426,23.7209,23.6992,23.6777,23.6563,23.6351,23.6139,23.5929,23.5721,23.5515,23.531,23.5108,23.4908,23.4709,23.4514,23.4321,23.413,23.3942,23.3757,23.3575,23.3396,23.3221,23.3048,23.2879,23.2713,23.2551,23.2393,23.2238,23.2087,23.1941,23.1798,23.1659,23.1525,23.1394,23.1269,23.1147,23.103,23.0918,23.081,23.0707,23.0609,23.0516,23.0427,23.0344,23.0265,23.0191,23.0123,23.006,23.0001,22.9948,22.99,22.9858,22.982,22.9788,22.9762,22.974,22.9724,22.9714,22.9708
22.9714,22.9719,22.973,22.9746,22.9767,22.9794,22.9826,22.9863,22.9906,22.9954,23.0007,23.0065,23.0128,23.0197,23.027,23.0349,23.0433,23.0521,23.0615,23.0713,23.0816,23.0924,23.1036,23.1153,23.1274,23.14,23.153,23.1665,23.1803,23.1946,23.2093,23.2244,23.2399,23.2557,23.2719,23.2885,23.3054,23.3227,23.3402,23.3581,23.3763,23.3948,23.4136,23.4327,23.452,23.4716,23.4914,23.5114,23.5317,23.5521,23.5728,23.5936,23.6146,23.6357,23.657,23.6784,23.6999,23.7215,23.7432,23.765,23.7869,23.8088,23.8307,23.8527,23.8747,23.8966,23.9186,23.9405,23.9624,23.9842,24.0059,24.0276,24.0492,24.0707,24.092,24.1132,24.1343,24.1552,24.1759,24.1964,24.2168,24.2369,24.2568,24.2765,24.2959,24.3151,24.334,24.3527,24.371,24.389,24.4067,24.4241,24.4412,24.4579,24.4742,24.4902,24.5058,24.521,24.5358,24.5502,24.5643,24.5778,24.591,24.6037,24.616,24.6278,24.6391,24.65,24.6604,24.6704,24.6798,24.6888,24.6972,24.7052,24.7126,24.7196,24.726,24.7319,24.7372,24.7421,24.7464,24.7502,24.7534,24.7561,24.7583,24.7599,24.761,24.7615,24.7615,24.761,24.7599,24.7583,24.7561,24.7534,24.7502,24.7464,24.7421,24.7372,24.7319,24.726,24.7196,24.7126,24.7052,24.6972,24.6888,24.6798,24.6704,24.6604,24.65,24.6391,24.6278,24.616,24.6037,24.591,24.5778,24.5643,24.5502,24.5358,24.521,24.5058,24.4902,24.4742,24.4579,24.4412,24.4241,24.4067,24.389,24.371,24.3527,24.334,24.3151,24.2959,24.2765,24.2568,24.2369,24.2168,24.1964,24.1759,24.1552,24.1343,24.1132,24.092,24.0707,24.0492,24.0276,24.0059,23.9842,23.9624,23.9405,23.9186,23.8966,23.8747,23.8527,23.8307,23.8088,23.7869,23.765,23.7432,23.7215,23.6999,23.6784,23.657,23.6357,23.6146,23.5936,23.5728,23.5521,23.5317,23.5114,23.4914,23.4716,23.452,23.4327,23.4136,23.3948,23.3763,23.3581,23.3402,23.3227,23.3054,23.2885,23.2719,23.2557,23.2399,23.2244,23.2093,23.1946,23.1803,23.1665,23.153,23.14,23.1274,23.1153,23.1036,23.0924,23.0816,23.0713,23.0615,23.0521,23.0433,23.0349,23.027,23.0197,23.0128,23.0065,23.0007,22.9954,22.9906,22.9863,22.9826,22.9794,22.9767,22.9746,22.973,22.9719,22.9714
22.9724,22.973,22.974,22.9756,22.9778,22.9805,22.9837,22.9874,22.9917,22.9964,23.0018,23.0076,23.0139,23.0208,23.0281,23.036,23.0444,23.0532,23.0626,23.0724,23.0827,23.0935,23.1047,23.1164,23.1285,23.1411,23.1542,23.1676,23.1815,23.1958,23.2105,23.2256,23.241,23.2569,23.2731,23.2897,23.3066,23.3239,23.3414,23.3593,23.3776,23.3961,23.4149,23.4339,23.4532,23.4728,23.4926,23.5127,23.5329,23.5534,23.574,23.5949,23.6159,23.637,23.6583,23.6797,23.7012,23.7229,23.7446,23.7664,23.7883,23.8102,23.8321,23.8541,23.8761,23.898,23.92,23.9419,23.9638,23.9856,24.0074,24.0291,24.0506,24.0721,24.0935,24.1147,24.1358,24.1567,24.1774,24.198,24.2183,24.2385,24.2584,24.2781,24.2975,24.3167,24.3356,24.3542,24.3726,24.3906,24.4083,24.4257,24.4428,24.4595,24.4758,24.4918,24.5074,24.5226,24.5375,24.5519,24.5659,24.5795,24.5926,24.6054,24.6176,24.6295,24.6408,24.6517,24.6621,24.6721,24.6815,24.6905,24.6989,24.7069,24.7143,24.7213,24.7277,24.7336,24.7389,24.7438,24.7481,24.7519,24.7551,24.7578,24.76,24.7616,24.7627,24.7633,24.7633,24.7627,24.7616,24.76,24.7578,24.7551,24.7519,24.7481,24.7438,24.7389,24.7336,24.7277,24.7213,24.7143,24.7069,24.6989,24.6905,24.6815,24.6721,24.6621,24.6517,24.6408,24.6295,24.6176,24.6054,24.5926,24.5795,24.5659,24.5519,24.5375,24.5226,24.5074,24.4918,24.4758,24.4595,24.4428,24.4257,24.4083,24.3906,24.3726,24.3542,24.3356,24.3167,24.2975,24.2781,24.2584,24.2385,24.2183,24.198,24.1774,24.1567,24.1358,24.1147,24.0935,24.0721,24.0506,24.0291,24.0074,23.9856,23.9638,23.9419,23.92,23.898,23.8761,23.8541,23.8321,23.8102,23.7883,23.7664,23.7446,23.7229,23.7012,23.6797,23.6583,23.637,23.6159,23.5949,23.574,23.5534,23.5329,23.5127,23.4926,23.4728,23.4532,23.4339,23.4149,23.3961,23.3776,23.3593,23.3414,23.3239,23.3066,23.2897,23.2731,23.2569,23.241,23.2256,23.2105,23.1958,23.1815,23.1676,23.1542,23.1411,23.1285,23.1164,23.1047,23.0935,23.0827,23.0724,23.0626,23.0532,23.0444,23.036,23.0281,23.0208,23.0139,23.0076,23.0018,22.9964,22.9917,22.9874,22.9837,22.9805,22.9778,22.9756,22.974,22.973,22.9724
22.974,22.9746,22.9756,22.9772,22.9794,22.9821,22.9853,22.989,22.9933,22.9981,23.0034,23.0092,23.0155,23.0224,23.0298,23.0376,23.046,23.0549,23.0642,23.074,23.0844,23.0951,23.1064,23.1181,23.1302,23.1428,23.1559,23.1693,23.1832,23.1975,23.2122,23.2273,23.2428,23.2586,23.2749,23.2915,23.3084,23.3257,23.3433,23.3612,23.3794,23.3979,23.4167,23.4358,23.4551,23.4747,23.4945,23.5146,23.5348,23.5553,23.576,23.5968,23.6178,23.639,23.6603,23.6817,23.7032,23.7249,23.7466,23.7684,23.7903,23.8122,23.8342,23.8562,23.8781,23.9001,23.9221,23.944,23.9659,23.9878,24.0096,24.0312,24.0528,24.0743,24.0957,24.1169,24.138,24.1589,24.1797,24.2002,24.2206,24.2407,24.2607,24.2804,24.2998,24.319,24.3379,24.3566,24.3749,24.393,24.4107,24.4281,24.4452,24.4619,24.4782,24.4942,24.5098,24.5251,24.5399,24.5543,24.5684,24.582,24.5951,24.6078,24.6201,24.632,24.6433,24.6542,24.6646,24.6746,24.684,24.693,24.7015,24.7094,24.7169,24.7238,24.7302,24.7361,24.7415,24.7464,24.7507,24.7545,24.7577,24.7604,24.7626,24.7642,24.7653,24.7658,24.7658,24.7653,24.7642,24.7626,24.7604,24.7577,24.7545,24.7507,24.7464,24.7415,24.7361,24.7302,24.7238,24.7169,24.7094,24.7015,24.693,24.684,24.6746,24.6646,24.6542,24.6433,24.632,24.6201,24.6078,24.5951,24.582,24.5684,24.5543,24.5399,24.5251,24.5098,24.4942,24.4782,24.4619,24.4452,24.4281,24.4107,24.393,24.3749,24.3566,24.3379,24.319,24.2998,24.2804,24.2607,24.2407,24.2206,24.2002,24.1797,24.1589,24.138,24.1169,24.0957,24.0743,24.0528,24.0312,24.0096,23.9878,23.9659,23.944,23.9221,23.9001,23.8781,23.8562,23.8342,23.8122,23.7903,23.7684,23.7466,23.7249,23.7032,23.6817,23.6603,23.639,23.6178,23.5968,23.576,23.5553,23.5348,23.5146,23.4945,23.4747,23.4551,23.4358,23.4167,23.3979,23.3794,23.3612,23.3433,23.3257,23.3084,23.2915,23.2749,23.2586,23.2428,23.2273,23.2122,23.1975,23.1832,23.1693,23.1559,23.1428,23.1302,23.1181,23.1064,23.0951,23.0844,23.074,23.0642,23.0549,23.046,23.0376,23.0298,23.0224,23.0155,23.0092,23.0034,22.9981,22.9933,22.989,22.9853,22.9821,22.9794,22.9772,22.9756,22.9746,22.974
22.9762,22.9767,22.9778,22.9794,22.9815,22.9842,22.9874,22.9912,22.9954,23.0002,23.0055,23.0114,23.0177,23.0246,23.0319,23.0398,23.0482,23.0571,23.0664,23.0763,23.0866,23.0974,23.1086,23.1203,23.1325,23.1451,23.1581,23.1716,23.1855,23.1998,23.2145,23.2296,23.2451,23.261,23.2772,23.2938,23.3108,23.328,23.3457,23.3636,23.3818,23.4003,23.4192,23.4382,23.4576,23.4772,23.497,23.5171,23.5374,23.5579,23.5786,23.5994,23.6204,23.6416,23.6629,23.6844,23.7059,23.7276,23.7493,23.7711,23.793,23.815,23.8369,23.8589,23.8809,23.9029,23.9249,23.9469,23.9688,23.9907,24.0124,24.0341,24.0558,24.0773,24.0986,24.1199,24.141,24.1619,24.1827,24.2032,24.2236,24.2438,24.2637,24.2834,24.3029,24.3221,24.3411,24.3597,24.3781,24.3961,24.4139,24.4313,24.4484,24.4651,24.4815,24.4975,24.5131,24.5283,24.5432,24.5576,24.5716,24.5853,24.5984,24.6112,24.6235,24.6353,24.6467,24.6576,24.668,24.6779,24.6874,24.6964,24.7048,24.7128,24.7203,24.7272,24.7336,24.7395,24.7449,24.7498,24.7541,24.7579,24.7611,24.7638,24.766,24.7676,24.7687,24.7693,24.7693,24.7687,24.7676,24.766,24.7638,24.7611,24.7579,24.7541,24.7498,24.7449,24.7395,24.7336,24.7272,24.7203,24.7128,24.7048,24.6964,24.6874,24.6779,24.668,24.6576,24.6467,24.6353,24.6235,24.6112,24.5984,24.5853,24.5716,24.5576,24.5432,24.5283,24.5131,24.4975,24.4815,24.4651,24.4484,24.4313,24.4139,24.3961,24.3781,24.3597,24.3411,24.3221,24.3029,24.2834,24.2637,24.2438,24.2236,24.2032,24.1827,24.1619,24.141,24.1199,24.0986,24.0773,24.0558,24.0341,24.0124,23.9907,23.9688,23.9469,23.9249,23.9029,23.8809,23.8589,23.8369,23.815,23.793,23.7711,23.7493,23.7276,23.7059,23.6844,23.6629,23.6416,23.6204,23.5994,23.5786,23.5579,23.5374,23.5171,23.497,23.4772,23.4576,23.4382,23.4192,23.4003,23.3818,23.3636,23.3457,23.328,23.3108,23.2938,23.2772,23.261,23.2451,23.2296,23.2145,23.1998,23.1855,23.1716,23.1581,23.1451,23.1325,23.1203,23.1086,23.0974,23.0866,23.0763,23.0664,23.0571,23.0482,23.0398,23.0319,23.0246,23.0177,23.0114,23.0055,23.0002,22.9954,22.9912,22.9874,22.9842,22.9815,22.9794,22.9778,22.9767,22.9762
22.9788,22.9794,22.9805,22.9821,22.9842,22.9869,22.9901,22.9938,22.9981,23.0029,23.0082,23.0141,23.0204,23.0273,23.0347,23.0426,23.0509,23.0598,23.0692,23.079,23.0893,23.1001,23.1114,23.1231,23.1353,23.1479,23.161,23.1745,23.1884,23.2027,23.2174,23.2325,23.248,23.2639,23.2802,23.2968,23.3137,23.331,23.3487,23.3666,23.3849,23.4034,23.4222,23.4413,23.4607,23.4803,23.5002,23.5203,23.5406,23.5611,23.5818,23.6026,23.6237,23.6449,23.6662,23.6877,23.7092,23.7309,23.7527,23.7745,23.7964,23.8184,23.8404,23.8624,23.8844,23.9064,23.9284,23.9504,23.9724,23.9942,24.016,24.0378,24.0594,24.0809,24.1023,24.1236,24.1447,24.1656,24.1864,24.207,24.2274,24.2476,24.2676,24.2873,24.3068,24.326,24.345,24.3636,24.382,24.4001,24.4178,24.4353,24.4523,24.4691,24.4855,24.5015,24.5171,24.5324,24.5473,24.5617,24.5758,24.5894,24.6026,24.6153,24.6276,24.6394,24.6508,24.6617,24.6722,24.6821,24.6916,24.7006,24.7091,24.717,24.7245,24.7315,24.7379,24.7438,24.7492,24.754,24.7584,24.7621,24.7654,24.7681,24.7703,24.7719,24.773,24.7735,24.7735,24.773,24.7719,24.7703,24.7681,24.7654,24.7621,24.7584,24.754,24.7492,24.7438,24.7379,24.7315,24.7245,24.717,24.7091,24.7006,24.6916,24.6821,24.6722,24.6617,24.6508,24.6394,24.6276,24.6153,24.6026,24.5894,24.5758,24.5617,24.5473,24.5324,24.5171,24.5015,24.4855,24.4691,24.4523,24.4353,24.4178,24.4001,24.382,24.3636,24.345,24.326,24.3068,24.2873,24.2676,24.2476,24.2274,24.207,24.1864,24.1656,24.1447,24.1236,24.1023,24.0809,24.0594,24.0378,24.016,23.9942,23.9724,23.9504,23.9284,23.9064,23.8844,23.8624,23.8404,23.8184,23.7964,23.7745,23.7527,23.7309,23.7092,23.6877,23.6662,23.6449,23.6237,23.6026,23.5818,23.5611,23.5406,23.5203,23.5002,23.4803,23.4607,23.4413,23.4222,23.4034,23.3849,23.3666,23.3487,23.331,23.3137,23.2968,23.2802,23.2639,23.248,23.2325,23.2174,23.2027,23.1884,23.1745,23.161,23.1479,23.1353,23.1231,23.1114,23.1001,23.0893,23.079,23.0692,23.0598,23.0509,23.0426,23.0347,23.0273,23.0204,23.0141,23.0082,23.0029,22.9981,22.9938,22.9901,22.9869,22.9842,22.9821,22.9805,22.9794,22.9788
22.982,22.9826,22.9837,22.9853,22.9874,22.9901,22.9933,22.9971,23.0013,23.0061,23.0115,23.0173,23.0237,23.0306,23.0379,23.0458,23.0542,23.0631,23.0725,23.0823,23.0927,23.1035,23.1148,23.1265,23.1387,23.1513,23.1644,23.1779,23.1918,23.2061,23.2209,23.236,23.2515,23.2674,23.2837,23.3003,23.3173,23.3346,23.3523,23.3702,23.3885,23.4071,23.4259,23.445,23.4644,23.4841,23.5039,23.5241,23.5444,23.5649,23.5856,23.6065,23.6276,23.6488,23.6701,23.6916,23.7132,23.7349,23.7567,23.7786,23.8005,23.8225,23.8445,23.8665,23.8886,23.9106,23.9327,23.9547,23.9766,23.9985,24.0204,24.0421,24.0638,24.0853,24.1067,24.128,24.1491,24.1701,24.1909,24.2115,24.232,24.2522,24.2722,24.2919,24.3114,24.3306,24.3496,24.3683,24.3867,24.4048,24.4226,24.44,24.4571,24.4739,24.4903,24.5063,24.522,24.5373,24.5521,24.5666,24.5807,24.5943,24.6075,24.6203,24.6326,24.6444,24.6558,24.6668,24.6772,24.6872,24.6967,24.7056,24.7141,24.7221,24.7296,24.7365,24.743,24.7489,24.7543,24.7591,24.7635,24.7673,24.7705,24.7732,24.7754,24.777,24.7781,24.7787,24.7787,24.7781,24.777,24.7754,24.7732,24.7705,24.7673,24.7635,24.7591,24.7543,24.7489,24.743,24.7365,24.7296,24.7221,24.7141,24.7056,24.6967,24.6872,24.6772,24.6668,24.6558,24.6444,24.6326,24.6203,24.6075,24.5943,24.5807,24.5666,24.5521,24.5373,24.522,24.5063,24.4903,24.4739,24.4571,24.44,24.4226,24.4048,24.3867,24.3683,24.3496,24.3306,24.3114,24.2919,24.2722,24.2522,24.232,24.2115,24.1909,24.1701,24.1491,24.128,24.1067,24.0853,24.0638,24.0421,24.0204,23.9985,23.9766,23.9547,23.9327,23.9106,23.8886,23.8665,23.8445,23.8225,23.8005,23.7786,23.7567,23.7349,23.7132,23.6916,23.6701,23.6488,23.6276,23.6065,23.5856,23.5649,23.5444,23.5241,23.5039,23.4841,23.4644,23.445,23.4259,23.4071,23.3885,23.3702,23.3523,23.3346,23.3173,23.3003,23.2837,23.2674,23.2515,23.236,23.2209,23.2061,23.1918,23.1779,23.1644,23.1513,23.1387,23.1265,23.1148,23.1035,23.0927,23.0823,23.0725,23.0631,23.0542,23.0458,23.0379,23.0306,23.0237,23.0173,23.0115,23.0061,23.0013,22.9971,22.9933,22.9901,22.9874,22.9853,22.9837,22.9826,22.982
22.9858,22.9863,22.9874,22.989,22.9912,22.9938,22.9971,23.0008,23.0051,23.0099,23.0152,23.0211,23.0275,23.0343,23.0417,23.0496,23.058,23.0669,23.0763,23.0862,23.0965,23.1074,23.1187,23.1304,23.1426,23.1552,23.1683,23.1819,23.1958,23.2101,23.2249,23.2401,23.2556,23.2715,23.2878,23.3045,23.3215,23.3388,23.3565,23.3744,23.3927,23.4113,23.4302,23.4493,23.4688,23.4884,23.5083,23.5285,23.5488,23.5694,23.5901,23.611,23.6321,23.6534,23.6747,23.6962,23.7179,23.7396,23.7614,23.7833,23.8053,23.8273,23.8493,23.8714,23.8935,23.9155,23.9376,23.9596,23.9816,24.0035,24.0254,24.0472,24.0688,24.0904,24.1119,24.1332,24.1543,24.1753,24.1962,24.2168,24.2373,24.2575,24.2775,24.2973,24.3168,24.3361,24.3551,24.3738,24.3922,24.4103,24.4281,24.4456,24.4627,24.4795,24.4959,24.512,24.5277,24.543,24.5578,24.5723,24.5864,24.6001,24.6133,24.626,24.6384,24.6502,24.6617,24.6726,24.6831,24.693,24.7025,24.7115,24.72,24.728,24.7355,24.7425,24.7489,24.7548,24.7602,24.7651,24.7694,24.7732,24.7765,24.7792,24.7814,24.783,24.7841,24.7847,24.7847,24.7841,24.783,24.7814,24.7792,24.7765,24.7732,24.7694,24.7651,24.7602,24.7548,24.7489,24.7425,24.7355,24.728,24.72,24.7115,24.7025,24.693,24.6831,24.6726,24.6617,24.6502,24.6384,24.626,24.6133,24.6001,24.5864,24.5723,24.5578,24.543,24.5277,24.512,24.4959,24.4795,24.4627,24.4456,24.4281,24.4103,24.3922,24.3738,24.3551,24.3361,24.3168,24.2973,24.2775,24.2575,24.2373,24.2168,24.1962,24.1753,24.1543,24.1332,24.1119,24.0904,24.0688,24.0472,24.0254,24.0035,23.9816,23.9596,23.9376,23.9155,23.8935,23.8714,23.8493,23.8273,23.8053,23.7833,23.7614,23.7396,23.7179,23.6962,23.6747,23.6534,23.6321,23.611,23.5901,23.5694,23.5488,23.5285,23.5083,23.4884,23.4688,23.4493,23.4302,23.4113,23.3927,23.3744,23.3565,23.3388,23.3215,23.3045,23.2878,23.2715,23.2556,23.2401,23.2249,23.2101,23.1958,23.1819,23.1683,23.1552,23.1426,23.1304,23.1187,23.1074,23.0965,23.0862,23.0763,23.0669,23.058,23.0496,23.0417,23.0343,23.0275,23.0211,23.0152,23.0099,23.0051,23.0008,22.9971,22.9938,22.9912,22.989,22.9874,22.9863,22.9858
22.99,22.9906,22.9917,22.9933,22.9954,22.9981,23.0013,23.0051,23.0094,23.0142,23.0195,23.0254,23.0318,23.0387,23.0461,23.054,23.0624,23.0713,23.0807,23.0906,23.101,23.1118,23.1231,23.1349,23.1471,23.1598,23.1729,23.1864,23.2003,23.2147,23.2295,23.2447,23.2602,23.2762,23.2925,23.3092,23.3262,23.3436,23.3612,23.3793,23.3976,23.4162,23.4351,23.4543,23.4737,23.4934,23.5133,23.5335,23.5539,23.5745,23.5952,23.6162,23.6373,23.6586,23.68,23.7015,23.7232,23.7449,23.7668,23.7887,23.8107,23.8327,23.8548,23.8769,23.899,23.9211,23.9432,23.9653,23.9873,24.0092,24.0311,24.0529,24.0746,24.0962,24.1177,24.1391,24.1603,24.1813,24.2022,24.2228,24.2433,24.2636,24.2836,24.3034,24.323,24.3423,24.3613,24.38,24.3985,24.4166,24.4344,24.4519,24.4691,24.4859,24.5023,24.5184,24.5341,24.5494,24.5643,24.5789,24.5929,24.6066,24.6199,24.6326,24.645,24.6569,24.6683,24.6793,24.6897,24.6997,24.7092,24.7183,24.7268,24.7348,24.7423,24.7492,24.7557,24.7616,24.767,24.7719,24.7762,24.78,24.7833,24.786,24.7882,24.7898,24.7909,24.7915,24.7915,24.7909,24.7898,24.7882,24.786,24.7833,24.78,24.7762,24.7719,24.767,24.7616,24.7557,24.7492,24.7423,24.7348,24.7268,24.7183,24.7092,24.6997,24.6897,24.6793,24.6683,24.6569,24.645,24.6326,24.6199,24.6066,24.5929,24.5789,24.5643,24.5494,24.5341,24.5184,24.5023,24.4859,24.4691,24.4519,24.4344,24.4166,24.3985,24.38,24.3613,24.3423,24.323,24.3034,24.2836,24.2636,24.2433,24.2228,24.2022,24.1813,24.1603,24.1391,24.1177,24.0962,24.0746,24.0529,24.0311,24.0092,23.9873,23.9653,23.9432,23.9211,23.899,23.8769,23.8548,23.8327,23.8107,23.7887,23.7668,23.7449,23.7232,23.7015,23.68,23.6586,23.6373,23.6162,23.5952,23.5745,23.5539,23.5335,23.5133,23.4934,23.4737,23.4543,23.4351,23.4162,23.3976,23.3793,23.3612,23.3436,23.3262,23.3092,23.2925,23.2762,23.2602,23.2447,23.2295,23.2147,23.2003,23.1864,23.1729,23.1598,23.1471,23.1349,23.1231,23.1118,23.101,23.0906,23.0807,23.0713,23.0624,23.054,23.0461,23.0387,23.0318,23.0254,23.0195,23.0142,23.0094,23.0051,23.0013,22.9981,22.9954,22.9933,22.9917,22.9906,22.99
22.9948,22.9954,22.9964,22.9981,23.0002,23.0029,23.0061,23.0099,23.0142,23.019,23.0244,23.0302,23.0366,23.0435,23.051,23.0589,23.0673,23.0762,23.0856,23.0955,23.1059,23.1168,23.1281,23.1399,23.1521,23.1648,23.1779,23.1915,23.2055,23.2199,23.2347,23.2499,23.2655,23.2814,23.2978,23.3145,23.3315,23.3489,23.3666,23.3847,23.403,23.4217,23.4406,23.4598,23.4793,23.499,23.519,23.5391,23.5596,23.5802,23.601,23.622,23.6431,23.6644,23.6859,23.7074,23.7291,23.7509,23.7728,23.7948,23.8168,23.8389,23.861,23.8831,23.9053,23.9274,23.9495,23.9716,23.9937,24.0157,24.0376,24.0594,24.0812,24.1028,24.1243,24.1457,24.1669,24.188,24.2089,24.2296,24.2501,24.2704,24.2905,24.3103,24.3299,24.3492,24.3683,24.387,24.4055,24.4237,24.4415,24.459,24.4762,24.4931,24.5095,24.5256,24.5414,24.5567,24.5716,24.5862,24.6003,24.614,24.6272,24.6401,24.6524,24.6643,24.6758,24.6867,24.6972,24.7073,24.7168,24.7258,24.7343,24.7423,24.7498,24.7568,24.7633,24.7692,24.7746,24.7795,24.7839,24.7877,24.791,24.7937,24.7959,24.7975,24.7986,24.7991,24.7991,24.7986,24.7975,24.7959,24.7937,24.791,24.7877,24.7839,24.7795,24.7746,24.7692,24.7633,24.7568,24.7498,24.7423,24.7343,24.7258,24.7168,24.7073,24.6972,24.6867,24.6758,24.6643,24.6524,24.6401,24.6272,24.614,24.6003,24.5862,24.5716,24.5567,24.5414,24.5256,24.5095,24.4931,24.4762,24.459,24.4415,24.4237,24.4055,24.387,24.3683,24.3492,24.3299,24.3103,24.2905,24.2704,24.2501,24.2296,24.2089,24.188,24.1669,24.1457,24.1243,24.1028,24.0812,24.0594,24.0376,24.0157,23.9937,23.9716,23.9495,23.9274,23.9053,23.8831,23.861,23.8389,23.8168,23.7948,23.7728,23.7509,23.7291,23.7074,23.6859,23.6644,23.6431,23.622,23.601,23.5802,23.5596,23.5391,23.519,23.499,23.4793,23.4598,23.4406,23.4217,23.403,23.3847,23.3666,23.3489,23.3315,23.3145,23.2978,23.2814,23.2655,23.2499,23.2347,23.2199,23.2055,23.1915,23.1779,23.1648,23.1521,23.1399,23.1281,23.1168,23.1059,23.0955,23.0856,23.0762,23.0673,23.0589,23.051,23.0435,23.0366,23.0302,23.0244,23.019,23.0142,23.0099,23.0061,23.0029,23.0002,22.9981,22.9964,22.9954,22.9948
