20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0003,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0002,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20.0002,20.0005,20.0007,20.001,20.0012,20.0014,20.0017,20.0019,20.0021,20.0024,20.0026,20.0029,20.0031,20.0033,20.0036,20.0038,20.004,20.0043,20.0045,20.0047,20.005,20.0052,20.0055,20.0057,20.0059,20.0062,20.0064,20.0066,20.0069,20.0071,20.0073,20.0076,20.0078,20.008,20.0083,20.0085,20.0087,20.009,20.0092,20.0094,20.0097,20.0099,20.0101,20.0104,20.0106,20.0108,20.0111,20.0113,20.0115,20.0118,20.012,20.0122,20.0125,20.0127,20.0129,20.0131,20.0134,20.0136,20.0138,20.014,20.0143,20.0145,20.0147,20.015,20.0152,20.0154,20.0156,20.0158,20.0161,20.0163,20.0165,20.0167,20.017,20.0172,20.0174,20.0176,20.0178,20.0181,20.0183,20.0185,20.0187,20.0189,20.0191,20.0194,20.0196,20.0198,20.02,20.0202,20.0204,20.0206,20.0208,20.0211,20.0213,20.0215,20.0217,20.0219,20.0221,20.0223,20.0225,20.0227,20.0229,20.0231,20.0233,20.0235,20.0237,20.0239,20.0241,20.0243,20.0245,20.0247,20.0249,20.0251,20.0253,20.0255,20.0257,20.0259,20.0261,20.0263,20.0265,20.0267,20.0269,20.027,20.0272,20.0274,20.0276,20.0278,20.028,20.0282,20.0283,20.0285,20.0287,20.0289,20.0291,20.0292,20.0294,20.0296,20.0298,20.0299,20.0301,20.0303,20.0304,20.0306,20.0308,20.031,20.0311,20.0313,20.0314,20.0316,20.0318,20.0319,20.0321,20.0322,20.0324,20.0326,20.0327,20.0329,20.033,20.0332,20.0333,20.0335,20.0336,20.0338,20.0339,20.0341,20.0342,20.0343,20.0345,20.0346,20.0348,20.0349,20.035,20.0352,20.0353,20.0354,20.0356,20.0357,20.0358,20.0359,20.0361,20.0362,20.0363,20.0364,20.0366,20.0367,20.0368,20.0369,20.037,20.0371,20.0373,20.0374,20.0375,20.0376,20.0377,20.0378,20.0379,20.038,20.0381,20.0382,20.0383,20.0384,20.0385,20.0386,20.0387,20.0387,20.0388,20.0389,20.039,20.0391,20.0392,20.0393,20.0393,20.0394,20.0395,20.0396,20.0396,20.0397,20.0398,20.0398,20.0399,20.04,20.04,20.0401,20.0401,20.0402,20.0403,20.0403,20.0404,20.0404,20.0405,20.0405,20.0405,20.0406,20.0406,20.0407,20.0407,20.0407,20.0408,20.0408,20.0408,20.0409,20.0409,20.0409,20.0409,20.041,20.041,20.041,20.041,20.041,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.0411,20.041,20.041,20.041,20.041,20.041,20.0409,20.0409,20.0409,20.0409,20.0408,20.0408,20.0408,20.0407,20.0407,20.0407,20.0406,20.0406,20.0405,20.0405,20.0405,20.0404,20.0404,20.0403,20.0403,20.0402,20.0401,20.0401,20.04,20.04,20.0399,20.0398,20.0398,20.0397,20.0396,20.0396,20.0395,20.0394,20.0393,20.0393,20.0392,20.0391,20.039,20.0389,20.0388,20.0387,20.0387,20.0386,20.0385,20.0384,20.0383,20.0382,20.0381,20.038,20.0379,20.0378,20.0377,20.0376,20.0375,20.0374,20.0373,20.0371,20.037,20.0369,20.0368,20.0367,20.0366,20.0364,20.0363,20.0362,20.0361,20.0359,20.0358,20.0357,20.0356,20.0354,20.0353,20.0352,20.035,20.0349,20.0348,20.0346,20.0345,20.0343,20.0342,20.0341,20.0339,20.0338,20.0336,20.0335,20.0333,20.0332,20.033,20.0329,20.0327,20.0326,20.0324,20.0322,20.0321,20.0319,20.0318,20.0316,20.0314,20.0313,20.0311,20.031,20.0308,20.0306,20.0304,20.0303,20.0301,20.0299,20.0298,20.0296,20.0294,20.0292,20.0291,20.0289,20.0287,20.0285,20.0283,20.0282,20.028,20.0278,20.0276,20.0274,20.0272,20.027,20.0269,20.0267,20.0265,20.0263,20.0261,20.0259,20.0257,20.0255,20.0253,20.0251,20.0249,20.0247,20.0245,20.0243,20.0241,20.0239,20.0237,20.0235,20.0233,20.0231,20.0229,20.0227,20.0225,20.0223,20.0221,20.0219,20.0217,20.0215,20.0213,20.0211,20.0208,20.0206,20.0204,20.0202,20.02,20.0198,20.0196,20.0194,20.0191,20.0189,20.0187,20.0185,20.0183,20.0181,20.0178,20.0176,20.0174,20.0172,20.017,20.0167,20.0165,20.0163,20.0161,20.0158,20.0156,20.0154,20.0152,20.015,20.0147,20.0145,20.0143,20.014,20.0138,20.0136,20.0134,20.0131,20.0129,20.0127,20.0125,20.0122,20.012,20.0118,20.0115,20.0113,20.0111,20.0108,20.0106,20.0104,20.0101,20.0099,20.0097,20.0094,20.0092,20.009,20.0087,20.0085,20.0083,20.008,20.0078,20.0076,20.0073,20.0071,20.0069,20.0066,20.0064,20.0062,20.0059,20.0057,20.0055,20.0052,20.005,20.0047,20.0045,20.0043,20.004,20.0038,20.0036,20.0033,20.0031,20.0029,20.0026,20.0024,20.0021,20.0019,20.0017,20.0014,20.0012,20.001,20.0007,20.0005,20.0002,20
20,20.0005,20.001,20.0014,20.0019,20.0024,20.0029,20.0033,20.0038,20.0043,20.0048,20.0052,20.0057,20.0062,20.0067,20.0071,20.0076,20.0081,20.0086,20.009,20.0095,20.01,20.0104,20.0109,20.0114,20.0119,20.0123,20.0128,20.0133,20.0137,20.0142,20.0147,20.0152,20.0156,20.0161,20.0166,20.017,20.0175,20.018,20.0184,20.0189,20.0194,20.0198,20.0203,20.0208,20.0212,20.0217,20.0221,20.0226,20.0231,20.0235,20.024,20.0244,20.0249,20.0254,20.0258,20.0263,20.0267,20.0272,20.0276,20.0281,20.0285,20.029,20.0295,20.0299,20.0304,20.0308,20.0312,20.0317,20.0321,20.0326,20.033,20.0335,20.0339,20.0344,20.0348,20.0352,20.0357,20.0361,20.0365,20.037,20.0374,20.0379,20.0383,20.0387,20.0391,20.0396,20.04,20.0404,20.0408,20.0413,20.0417,20.0421,20.0425,20.043,20.0434,20.0438,20.0442,20.0446,20.045,20.0454,20.0458,20.0463,20.0467,20.0471,20.0475,20.0479,20.0483,20.0487,20.0491,20.0495,20.0499,20.0502,20.0506,20.051,20.0514,20.0518,20.0522,20.0526,20.053,20.0533,20.0537,20.0541,20.0545,20.0548,20.0552,20.0556,20.0559,20.0563,20.0567,20.057,20.0574,20.0577,20.0581,20.0584,20.0588,20.0591,20.0595,20.0598,20.0602,20.0605,20.0609,20.0612,20.0615,20.0619,20.0622,20.0625,20.0629,20.0632,20.0635,20.0638,20.0641,20.0645,20.0648,20.0651,20.0654,20.0657,20.066,20.0663,20.0666,20.0669,20.0672,20.0675,20.0678,20.0681,20.0683,20.0686,20.0689,20.0692,20.0694,20.0697,20.07,20.0703,20.0705,20.0708,20.071,20.0713,20.0715,20.0718,20.072,20.0723,20.0725,20.0728,20.073,20.0732,20.0735,20.0737,20.0739,20.0741,20.0744,20.0746,20.0748,20.075,20.0752,20.0754,20.0756,20.0758,20.076,20.0762,20.0764,20.0766,20.0768,20.077,20.0771,20.0773,20.0775,20.0776,20.0778,20.078,20.0781,20.0783,20.0784,20.0786,20.0787,20.0789,20.079,20.0792,20.0793,20.0794,20.0796,20.0797,20.0798,20.0799,20.08,20.0801,20.0802,20.0803,20.0804,20.0805,20.0806,20.0807,20.0808,20.0809,20.081,20.0811,20.0811,20.0812,20.0813,20.0813,20.0814,20.0814,20.0815,20.0815,20.0816,20.0816,20.0817,20.0817,20.0817,20.0818,20.0818,20.0818,20.0818,20.0818,20.0819,20.0819,20.0819,20.0819,20.0819,20.0819,20.0818,20.0818,20.0818,20.0818,20.0818,20.0817,20.0817,20.0817,20.0816,20.0816,20.0815,20.0815,20.0814,20.0814,20.0813,20.0813,20.0812,20.0811,20.0811,20.081,20.0809,20.0808,20.0807,20.0806,20.0805,20.0804,20.0803,20.0802,20.0801,20.08,20.0799,20.0798,20.0797,20.0796,20.0794,20.0793,20.0792,20.079,20.0789,20.0787,20.0786,20.0784,20.0783,20.0781,20.078,20.0778,20.0776,20.0775,20.0773,20.0771,20.077,20.0768,20.0766,20.0764,20.0762,20.076,20.0758,20.0756,20.0754,20.0752,20.075,20.0748,20.0746,20.0744,20.0741,20.0739,20.0737,20.0735,20.0732,20.073,20.0728,20.0725,20.0723,20.072,20.0718,20.0715,20.0713,20.071,20.0708,20.0705,20.0703,20.07,20.0697,20.0694,20.0692,20.0689,20.0686,20.0683,20.0681,20.0678,20.0675,20.0672,20.0669,20.0666,20.0663,20.066,20.0657,20.0654,20.0651,20.0648,20.0645,20.0641,20.0638,20.0635,20.0632,20.0629,20.0625,20.0622,20.0619,20.0615,20.0612,20.0609,20.0605,20.0602,20.0598,20.0595,20.0591,20.0588,20.0584,20.0581,20.0577,20.0574,20.057,20.0567,20.0563,20.0559,20.0556,20.0552,20.0548,20.0545,20.0541,20.0537,20.0533,20.053,20.0526,20.0522,20.0518,20.0514,20.051,20.0506,20.0502,20.0499,20.0495,20.0491,20.0487,20.0483,20.0479,20.0475,20.0471,20.0467,20.0463,20.0458,20.0454,20.045,20.0446,20.0442,20.0438,20.0434,20.043,20.0425,20.0421,20.0417,20.0413,20.0408,20.0404,20.04,20.0396,20.0391,20.0387,20.0383,20.0379,20.0374,20.037,20.0365,20.0361,20.0357,20.0352,20.0348,20.0344,20.0339,20.0335,20.033,20.0326,20.0321,20.0317,20.0312,20.0308,20.0304,20.0299,20.0295,20.029,20.0285,20.0281,20.0276,20.0272,20.0267,20.0263,20.0258,20.0254,20.0249,20.0244,20.024,20.0235,20.0231,20.0226,20.0221,20.0217,20.0212,20.0208,20.0203,20.0198,20.0194,20.0189,20.0184,20.018,20.0175,20.017,20.0166,20.0161,20.0156,20.0152,20.0147,20.0142,20.0137,20.0133,20.0128,20.0123,20.0119,20.0114,20.0109,20.0104,20.01,20.0095,20.009,20.0086,20.0081,20.0076,20.0071,20.0067,20.0062,20.0057,20.0052,20.0048,20.0043,20.0038,20.0033,20.0029,20.0024,20.0019,20.0014,20.001,20.0005,20
20,20.0007,20.0014,20.0021,20.0029,20.0036,20.0043,20.005,20.0057,20.0064,20.0071,20.0078,20.0086,20.0093,20.01,20.0107,20.0114,20.0121,20.0128,20.0135,20.0142,20.015,20.0157,20.0164,20.0171,20.0178,20.0185,20.0192,20.0199,20.0206,20.0213,20.022,20.0227,20.0234,20.0241,20.0248,20.0255,20.0262,20.0269,20.0276,20.0283,20.029,20.0297,20.0304,20.0311,20.0318,20.0325,20.0332,20.0339,20.0346,20.0353,20.036,20.0367,20.0374,20.038,20.0387,20.0394,20.0401,20.0408,20.0415,20.0421,20.0428,20.0435,20.0442,20.0449,20.0455,20.0462,20.0469,20.0475,20.0482,20.0489,20.0495,20.0502,20.0509,20.0515,20.0522,20.0529,20.0535,20.0542,20.0548,20.0555,20.0561,20.0568,20.0574,20.0581,20.0587,20.0594,20.06,20.0606,20.0613,20.0619,20.0625,20.0632,20.0638,20.0644,20.0651,20.0657,20.0663,20.0669,20.0675,20.0682,20.0688,20.0694,20.07,20.0706,20.0712,20.0718,20.0724,20.073,20.0736,20.0742,20.0748,20.0754,20.076,20.0765,20.0771,20.0777,20.0783,20.0789,20.0794,20.08,20.0806,20.0811,20.0817,20.0822,20.0828,20.0833,20.0839,20.0844,20.085,20.0855,20.0861,20.0866,20.0871,20.0877,20.0882,20.0887,20.0892,20.0898,20.0903,20.0908,20.0913,20.0918,20.0923,20.0928,20.0933,20.0938,20.0943,20.0948,20.0952,20.0957,20.0962,20.0967,20.0971,20.0976,20.0981,20.0985,20.099,20.0994,20.0999,20.1003,20.1007,20.1012,20.1016,20.102,20.1025,20.1029,20.1033,20.1037,20.1041,20.1045,20.1049,20.1053,20.1057,20.1061,20.1065,20.1069,20.1073,20.1076,20.108,20.1084,20.1087,20.1091,20.1094,20.1098,20.1101,20.1105,20.1108,20.1112,20.1115,20.1118,20.1121,20.1124,20.1127,20.1131,20.1134,20.1137,20.1139,20.1142,20.1145,20.1148,20.1151,20.1153,20.1156,20.1159,20.1161,20.1164,20.1166,20.1169,20.1171,20.1173,20.1176,20.1178,20.118,20.1182,20.1184,20.1186,20.1188,20.119,20.1192,20.1194,20.1196,20.1197,20.1199,20.1201,20.1202,20.1204,20.1205,20.1207,20.1208,20.121,20.1211,20.1212,20.1213,20.1214,20.1215,20.1216,20.1217,20.1218,20.1219,20.122,20.1221,20.1222,20.1222,20.1223,20.1223,20.1224,20.1224,20.1225,20.1225,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1226,20.1225,20.1225,20.1224,20.1224,20.1223,20.1223,20.1222,20.1222,20.1221,20.122,20.1219,20.1218,20.1217,20.1216,20.1215,20.1214,20.1213,20.1212,20.1211,20.121,20.1208,20.1207,20.1205,20.1204,20.1202,20.1201,20.1199,20.1197,20.1196,20.1194,20.1192,20.119,20.1188,20.1186,20.1184,20.1182,20.118,20.1178,20.1176,20.1173,20.1171,20.1169,20.1166,20.1164,20.1161,20.1159,20.1156,20.1153,20.1151,20.1148,20.1145,20.1142,20.1139,20.1137,20.1134,20.1131,20.1127,20.1124,20.1121,20.1118,20.1115,20.1112,20.1108,20.1105,20.1101,20.1098,20.1094,20.1091,20.1087,20.1084,20.108,20.1076,20.1073,20.1069,20.1065,20.1061,20.1057,20.1053,20.1049,20.1045,20.1041,20.1037,20.1033,20.1029,20.1025,20.102,20.1016,20.1012,20.1007,20.1003,20.0999,20.0994,20.099,20.0985,20.0981,20.0976,20.0971,20.0967,20.0962,20.0957,20.0952,20.0948,20.0943,20.0938,20.0933,20.0928,20.0923,20.0918,20.0913,20.0908,20.0903,20.0898,20.0892,20.0887,20.0882,20.0877,20.0871,20.0866,20.0861,20.0855,20.085,20.0844,20.0839,20.0833,20.0828,20.0822,20.0817,20.0811,20.0806,20.08,20.0794,20.0789,20.0783,20.0777,20.0771,20.0765,20.076,20.0754,20.0748,20.0742,20.0736,20.073,20.0724,20.0718,20.0712,20.0706,20.07,20.0694,20.0688,20.0682,20.0675,20.0669,20.0663,20.0657,20.0651,20.0644,20.0638,20.0632,20.0625,20.0619,20.0613,20.0606,20.06,20.0594,20.0587,20.0581,20.0574,20.0568,20.0561,20.0555,20.0548,20.0542,20.0535,20.0529,20.0522,20.0515,20.0509,20.0502,20.0495,20.0489,20.0482,20.0475,20.0469,20.0462,20.0455,20.0449,20.0442,20.0435,20.0428,20.0421,20.0415,20.0408,20.0401,20.0394,20.0387,20.038,20.0374,20.0367,20.036,20.0353,20.0346,20.0339,20.0332,20.0325,20.0318,20.0311,20.0304,20.0297,20.029,20.0283,20.0276,20.0269,20.0262,20.0255,20.0248,20.0241,20.0234,20.0227,20.022,20.0213,20.0206,20.0199,20.0192,20.0185,20.0178,20.0171,20.0164,20.0157,20.015,20.0142,20.0135,20.0128,20.0121,20.0114,20.0107,20.01,20.0093,20.0086,20.0078,20.0071,20.0064,20.0057,20.005,20.0043,20.0036,20.0029,20.0021,20.0014,20.0007,20
20,20.001,20.0019,20.0029,20.0038,20.0048,20.0057,20.0067,20.0076,20.0086,20.0095,20.0105,20.0114,20.0124,20.0133,20.0143,20.0152,20.0162,20.0171,20.018,20.019,20.0199,20.0209,20.0218,20.0228,20.0237,20.0247,20.0256,20.0266,20.0275,20.0284,20.0294,20.0303,20.0313,20.0322,20.0331,20.0341,20.035,20.0359,20.0369,20.0378,20.0387,20.0397,20.0406,20.0415,20.0424,20.0434,20.0443,20.0452,20.0461,20.0471,20.048,20.0489,20.0498,20.0507,20.0516,20.0526,20.0535,20.0544,20.0553,20.0562,20.0571,20.058,20.0589,20.0598,20.0607,20.0616,20.0625,20.0634,20.0643,20.0652,20.0661,20.0669,20.0678,20.0687,20.0696,20.0705,20.0713,20.0722,20.0731,20.074,20.0748,20.0757,20.0766,20.0774,20.0783,20.0791,20.08,20.0808,20.0817,20.0825,20.0834,20.0842,20.0851,20.0859,20.0867,20.0876,20.0884,20.0892,20.09,20.0909,20.0917,20.0925,20.0933,20.0941,20.0949,20.0957,20.0965,20.0973,20.0981,20.0989,20.0997,20.1005,20.1013,20.102,20.1028,20.1036,20.1044,20.1051,20.1059,20.1066,20.1074,20.1082,20.1089,20.1096,20.1104,20.1111,20.1119,20.1126,20.1133,20.114,20.1147,20.1155,20.1162,20.1169,20.1176,20.1183,20.119,20.1197,20.1203,20.121,20.1217,20.1224,20.123,20.1237,20.1244,20.125,20.1257,20.1263,20.127,20.1276,20.1282,20.1289,20.1295,20.1301,20.1307,20.1313,20.1319,20.1325,20.1331,20.1337,20.1343,20.1349,20.1355,20.136,20.1366,20.1372,20.1377,20.1383,20.1388,20.1394,20.1399,20.1404,20.1409,20.1415,20.142,20.1425,20.143,20.1435,20.144,20.1445,20.1449,20.1454,20.1459,20.1464,20.1468,20.1473,20.1477,20.1482,20.1486,20.149,20.1494,20.1499,20.1503,20.1507,20.1511,20.1515,20.1519,20.1522,20.1526,20.153,20.1534,20.1537,20.1541,20.1544,20.1548,20.1551,20.1554,20.1557,20.1561,20.1564,20.1567,20.157,20.1572,20.1575,20.1578,20.1581,20.1583,20.1586,20.1588,20.1591,20.1593,20.1596,20.1598,20.16,20.1602,20.1604,20.1606,20.1608,20.161,20.1612,20.1613,20.1615,20.1617,20.1618,20.162,20.1621,20.1622,20.1624,20.1625,20.1626,20.1627,20.1628,20.1629,20.1629,20.163,20.1631,20.1632,20.1632,20.1633,20.1633,20.1633,20.1634,20.1634,20.1634,20.1634,20.1634,20.1634,20.1634,20.1634,20.1633,20.1633,20.1633,20.1632,20.1632,20.1631,20.163,20.1629,20.1629,20.1628,20.1627,20.1626,20.1625,20.1624,20.1622,20.1621,20.162,20.1618,20.1617,20.1615,20.1613,20.1612,20.161,20.1608,20.1606,20.1604,20.1602,20.16,20.1598,20.1596,20.1593,20.1591,20.1588,20.1586,20.1583,20.1581,20.1578,20.1575,20.1572,20.157,20.1567,20.1564,20.1561,20.1557,20.1554,20.1551,20.1548,20.1544,20.1541,20.1537,20.1534,20.153,20.1526,20.1522,20.1519,20.1515,20.1511,20.1507,20.1503,20.1499,20.1494,20.149,20.1486,20.1482,20.1477,20.1473,20.1468,20.1464,20.1459,20.1454,20.1449,20.1445,20.144,20.1435,20.143,20.1425,20.142,20.1415,20.1409,20.1404,20.1399,20.1394,20.1388,20.1383,20.1377,20.1372,20.1366,20.136,20.1355,20.1349,20.1343,20.1337,20.1331,20.1325,20.1319,20.1313,20.1307,20.1301,20.1295,20.1289,20.1282,20.1276,20.127,20.1263,20.1257,20.125,20.1244,20.1237,20.123,20.1224,20.1217,20.121,20.1203,20.1197,20.119,20.1183,20.1176,20.1169,20.1162,20.1155,20.1147,20.114,20.1133,20.1126,20.1119,20.1111,20.1104,20.1096,20.1089,20.1082,20.1074,20.1066,20.1059,20.1051,20.1044,20.1036,20.1028,20.102,20.1013,20.1005,20.0997,20.0989,20.0981,20.0973,20.0965,20.0957,20.0949,20.0941,20.0933,20.0925,20.0917,20.0909,20.09,20.0892,20.0884,20.0876,20.0867,20.0859,20.0851,20.0842,20.0834,20.0825,20.0817,20.0808,20.08,20.0791,20.0783,20.0774,20.0766,20.0757,20.0748,20.074,20.0731,20.0722,20.0713,20.0705,20.0696,20.0687,20.0678,20.0669,20.0661,20.0652,20.0643,20.0634,20.0625,20.0616,20.0607,20.0598,20.0589,20.058,20.0571,20.0562,20.0553,20.0544,20.0535,20.0526,20.0516,20.0507,20.0498,20.0489,20.048,20.0471,20.0461,20.0452,20.0443,20.0434,20.0424,20.0415,20.0406,20.0397,20.0387,20.0378,20.0369,20.0359,20.035,20.0341,20.0331,20.0322,20.0313,20.0303,20.0294,20.0284,20.0275,20.0266,20.0256,20.0247,20.0237,20.0228,20.0218,20.0209,20.0199,20.019,20.018,20.0171,20.0162,20.0152,20.0143,20.0133,20.0124,20.0114,20.0105,20.0095,20.0086,20.0076,20.0067,20.0057,20.0048,20.0038,20.0029,20.0019,20.001,20
